3	5.0421e-08	1.5708	-3.14159	-3.32841e-08	3.81895e-09	5.33578e-08	0.00111747	1.57078	-3.14157	-0.00074029	-0.000251532	0.000301361	0	0	0	0	0	0	0	0	9.53652e-05	0	0	4.76826e-05	0	0	0	0	0	0	3.75175e-05	-3.76934e-05	6.60925e-05	-3.75764e-05	4.9618e-05	3.10877e-05	2.96525e-08	-5.36442e-05	5.10216e-05	0.0219989	3.01003e-06	-2.21292e-10	0	0	0	0	0	0	Done
3.05	0	0	0	0	0	0	0.00111747	1.57078	-3.14157	-0.00074029	-0.000251293	0.0003016	0	0	0	0	0	0	0	9.53652e-05	9.53652e-05	0	4.76826e-05	0	0	0	0	0	0	0	-0.0399249	0.0399518	0.0399983	0.0399249	-0.039903	-0.0399165	8.71533e-08	-1.19209e-05	4.91142e-05	0.0219988	3.42727e-06	-2.21293e-10	0	0	0	0	0	0	Done
3.1	0	1.57068	-3.14157	0	-0.000144046	0	0.00111747	1.57079	-3.14156	-0.00074029	-0.000255585	0.000301361	-0.0223494	-0.00219345	4.76837e-05	0.0148058	0.00214495	-0.00603199	0	9.53652e-05	0	0	-0.000143048	0	0	-2.55767	2.11409	0	0.257706	0	-3.75175e-05	9.94259e-05	8.37603e-05	3.74796e-05	-2.37891e-05	-2.65712e-05	-2.78608e-08	-4.52995e-06	-1.21593e-05	0.0219987	-3.54648e-06	-2.21287e-10	0.1	1	1	0.1	0.02	0.1	Done
3.15	0	1.56993	-3.14155	0	0.000585818	0	0.00111747	1.57067	-3.14159	-0.000740528	-8.98838e-05	0.000301123	0	-0.0149035	0.000319481	0	0.0145973	0	0	-0.00410071	-0.000953652	-4.76826e-05	0.00624642	4.76826e-05	0	-2.57879	2.11768	0	0.258207	0	0.0399249	-0.0398551	-0.0398739	-0.0399249	0.0398693	0.0399262	-3.91652e-06	0.00124002	-2.6226e-05	0.0220022	-3.41535e-05	-2.2132e-10	0.1	1	1	0.1	0.02	0.1	Done
3.2	0	1.56795	-3.14151	0	0.00252781	0	0.00111747	1.56985	-3.14173	-0.000739336	0.000935078	0.000298977	0	-0.039556	0.000724792	0	0.0388398	0	0	-0.0267023	-0.00457753	0	0.0328056	-4.76826e-05	0	-2.59926	2.12721	0	0.258756	0	3.75175e-05	-0.00159346	-0.000341538	-4.06908e-05	0.00234665	3.15392e-05	-2.15656e-05	0.00744939	-0.000647545	0.0220222	-0.000178993	-2.21438e-10	0.1	1	1	0.1	0.02	0.1	Done
3.25	0	1.56422	-3.14144	0	0.00618813	0	0.00111747	1.56743	-3.14189	-0.000738621	0.00319052	0.000296354	0	-0.0745678	0.00137806	0	0.0732064	0	0	-0.0667557	-0.00276559	4.76826e-05	0.0571238	-4.76826e-05	0	-2.611	2.13196	0	0.259437	0	-0.0399249	0.0222781	0.0377179	0.0399388	-0.0103464	-0.039958	-3.8249e-05	0.0165434	-0.00242019	0.0220654	-0.000307918	-2.21644e-10	0.1	1	1	0.1	0.02	0.1	Done
3.3	0	1.55829	-3.14133	0	0.0120023	0	0.00111747	1.56265	-3.14207	-0.000738621	0.00738335	0.000293732	0	-0.118647	0.00237942	0	0.116283	0	0	-0.119779	-0.00534045	0	0.109384	-4.76826e-05	0	-2.61299	2.14396	0	0.25993	0	-3.75175e-05	-0.034315	-0.00342735	5.7316e-05	0.0424365	-9.25684e-05	-5.68792e-05	0.0254695	-0.00320458	0.0220948	-0.000601321	-2.21874e-10	0.1	1	1	0.1	0.02	0.1	Done
3.35	0	1.54979	-3.14112	0	0.0203058	0	0.00111747	1.55508	-3.14217	-0.000738621	0.0138376	0.000292063	0	-0.170095	0.00403881	0	0.166071	0	0	-0.178333	-0.00104902	0	0.151106	-4.76826e-05	0	-2.6109	2.15031	0	0.260595	0	0.0399249	-0.101405	-0.0439225	-0.0399164	0.103314	0.0398643	-6.10271e-05	0.032562	-0.00456524	0.02213	-0.000829399	-2.22104e-10	0.1	1	1	0.1	0.02	0.1	Done
3.4	0	1.53842	-3.14079	0	0.0313427	0	0.00111747	1.54443	-3.1422	-0.000738144	0.0232358	0.000291824	0	-0.227387	0.00667572	0	0.220737	0	0	-0.243086	-0.00276559	0	0.226063	-4.76826e-05	0	-2.6022	2.16659	0	0.260804	0	3.75175e-05	-0.16963	-0.00287323	-3.84131e-05	0.162487	-6.77094e-06	-6.62353e-05	0.0384483	-0.00420666	0.0221423	-0.00120217	-2.22344e-10	0.1	1	1	0.1	0.02	0.1	Done
3.45	0	1.52398	-3.14025	0	0.0452454	0	0.00111747	1.53052	-3.14205	-0.000738859	0.035677	0.000294447	0	-0.288746	0.0107145	0	0.278054	0	0	-0.308888	0.00476826	0	0.277894	0	0	-2.5915	2.17589	0	0.261166	0	-0.0399249	-0.236893	0.0388906	0.0399279	0.22091	-0.0399374	-5.56912e-05	0.0431552	-0.00484371	0.0221643	-0.00137278	-2.22522e-10	0.1	1	1	0.1	0.02	0.1	Done
3.5	0	1.50637	-3.13942	0	0.0620238	0	0.00111747	1.51322	-3.14167	-0.000738144	0.0514398	0.000298262	0	-0.352252	0.0167036	0	0.335568	0	0	-0.379172	0.00600801	0	0.358335	0.000143048	0	-2.57128	2.19685	0	0.261066	0	-3.75175e-05	-0.303236	0.00275359	3.02026e-05	0.279858	3.93376e-06	-4.93895e-05	0.0477161	-0.00383067	0.0221608	-0.00163639	-2.22662e-10	0.1	1	1	0.1	0.02	0.1	Done
3.55	0	1.48557	-3.13816	0	0.0815585	0	0.00111747	1.4925	-3.14083	-0.000737906	0.0700204	0.000303268	0	-0.415866	0.0251961	0	0.390694	0	0	-0.446595	0.0209804	4.76826e-05	0.397101	0.000143048	0	-2.54749	2.2059	0	0.261307	0	0.0399249	-0.369623	-0.0322595	-0.0399212	0.341297	0.0400076	-2.49798e-05	0.0511012	-0.00425124	0.0221697	-0.00161439	-2.22745e-10	0.1	1	1	0.1	0.02	0.1	Done
3.6	0	1.46169	-3.13633	0	0.103613	0	0.00111747	1.4684	-3.13952	-0.000738382	0.0915427	0.000310421	0	-0.477746	0.0366735	0	0.441094	0	0	-0.515068	0.025844	-4.76826e-05	0.473918	9.53652e-05	0	-2.51192	2.23205	0	0.261054	0	3.75175e-05	-0.436576	0.0140375	-2.94247e-05	0.402323	0.000145617	-9.21774e-06	0.0541432	-0.00251245	0.0221349	-0.00180185	-2.22794e-10	0.1	1	1	0.1	0.02	0.1	Done
3.65	0	1.4349	-3.13374	0	0.127823	0	0.00111747	1.44114	-3.13736	-0.000738382	0.114966	0.000319958	0	-0.535803	0.0516319	0	0.484194	0	0	-0.574194	0.0518787	0	0.481785	0.00019073	0	-2.47549	2.23764	0	0.261489	0	-0.0399249	-0.503993	0.0626655	0.0399227	0.462597	-0.039785	3.02234e-05	0.0557296	-0.00348783	0.0221189	-0.00164151	-2.22811e-10	0.1	1	1	0.1	0.02	0.1	Done
3.7	0	1.40549	-3.13022	0	0.153702	0	0.00111747	1.41094	-3.13439	-0.000738144	0.140588	0.000332355	0	-0.588059	0.0704813	0	0.517589	0	0	-0.633607	0.0602708	0	0.556027	0.00019073	0	-2.42141	2.26909	0	0.261031	0	-3.75175e-05	-0.570625	0.0894161	3.33378e-05	0.514982	0.000146907	4.92745e-05	0.0573261	-0.00122404	0.0220372	-0.00190127	-2.22847e-10	0.1	1	1	0.1	0.02	0.1	Done
3.75	0	1.37384	-3.12555	0	0.180683	0	0.00111747	1.37828	-3.13007	-0.000738144	0.166774	0.000346661	0	-0.633008	0.0933981	0	0.53962	0	0	-0.675281	0.102041	-4.76826e-05	0.516784	0.000238413	0	-2.37303	2.26474	0	0.261725	0	0.0399249	-0.634995	0.0531957	-0.0399238	0.559338	0.0401666	0.000104136	0.0566332	-0.00348449	0.0219907	-0.0016093	-2.2284e-10	0.1	1	1	0.1	0.02	0.1	Done
3.8	0	1.34038	-3.11953	0	0.208122	0	0.00111747	1.34351	-3.12461	-0.000737667	0.194345	0.000362873	0	-0.669188	0.12043	0	0.548766	0	0	-0.718482	0.109956	0	0.598894	0.000286096	0	-2.30176	2.30531	0	0.260897	0	3.75175e-05	-0.693985	0.0895988	-3.53599e-05	0.525406	0.000327999	0.000119088	0.0569508	-0.000448942	0.0218424	-0.00206652	-2.22857e-10	0.1	1	1	0.1	0.02	0.1	Done
3.85	0	1.30559	-3.11196	0	0.235351	0	0.00111747	1.3073	-3.1172	-0.000737906	0.22067	0.000381947	0	-0.69591	0.151339	0	0.544576	0	0	-0.735934	0.173851	0	0.48703	0.000333778	0	-2.24558	2.28066	0	0.262006	0	-0.0399249	-0.743985	0.13932	0.0399324	0.556759	-0.0395956	0.000188712	0.0544095	-0.00513458	0.0217784	-0.00152299	-2.22835e-10	0.1	1	1	0.1	0.02	0.1	Done
3.9	0	1.26993	-3.10268	0	0.261725	0	0.00111747	1.26999	-3.10845	-0.000737667	0.247836	0.000401735	0	-0.71311	0.185609	0	0.527496	0	0	-0.762445	0.171181	0	0.607667	0.000381461	0	-2.15605	2.33908	0	0.260419	0	-3.75175e-05	-0.772809	0.187837	3.85517e-05	0.522367	0.000339523	0.000184874	0.054064	5.07832e-05	0.0215493	-0.00232747	-2.22819e-10	0.1	1	1	0.1	0.02	0.1	Done
3.95	0	1.23388	-3.09155	0	0.286641	0	0.00111747	1.23239	-3.09714	-0.000738144	0.271557	0.000424385	0	-0.720992	0.222659	0	0.498323	0	0	-0.751574	0.266069	0	0.384703	0.000429144	0	-2.10112	2.27921	0	0.262342	0	0.0399249	-0.741497	0.222357	-0.0399235	0.546014	0.0403304	0.000276356	0.0495293	-0.00835896	0.0215028	-0.00127295	-2.22761e-10	0.1	1	1	0.1	0.02	0.1	Done
4	0	1.19785	-3.07847	0	0.3096	0	0.00111747	1.19463	-3.08462	-0.000738144	0.29639	0.000446558	0	-0.720723	0.26154	0	0.459174	0	0	-0.766641	0.23374	-4.76826e-05	0.604473	0.000429144	0	-1.99348	2.37467	0	0.259382	0	3.75175e-05	-0.716503	0.26385	-4.33022e-05	0.489847	0.000484246	0.000233512	0.0498123	0.00154376	0.0211774	-0.00270113	-2.22705e-10	0.1	1	1	0.1	0.02	0.1	Done
4.05	0	1.16217	-3.0634	0	0.330209	0	0.00111747	1.15761	-3.0689	-0.000738382	0.315146	0.000470638	0	-0.713553	0.301361	0	0.412175	0	0	-0.728018	0.375358	0	0.20637	0.000381461	0	-1.95082	2.25624	0	0.262891	0	-0.0399249	-0.760339	0.29293	0.0399206	0.44681	-0.0394667	0.000356845	0.0436666	-0.0133245	0.0212177	-0.000704467	-2.22589e-10	0.1	1	1	0.1	0.02	0.1	Done
4.1	0	1.12712	-3.04634	0	0.348195	0	0.00111747	1.12102	-3.05256	-0.000737906	0.3365	0.000495434	0	-0.700951	0.341215	0	0.359724	0	0	-0.743372	0.284665	0	0.621019	0.000476826	0	-1.82106	2.41936	0	0.257714	0	-3.75175e-05	-0.781381	0.342781	3.33914e-05	0.380547	0.000440188	0.000245066	0.0460643	0.00525165	0.0207683	-0.0032557	-2.225e-10	0.1	1	1	0.1	0.02	0.1	Done
4.15	0	1.0929	-3.02733	0	0.363405	0	0.00111747	1.08587	-3.03229	-0.000738382	0.348669	0.000519991	0	-0.684431	0.380211	0	0.304203	0	0	-0.679763	0.49876	0	-0.0464429	0.000429144	0	-1.80014	2.20721	0	0.263814	0	0.0399249	-0.733507	0.375664	-0.0399199	0.364914	0.0404213	0.000418505	0.0381092	-0.0202112	0.0209913	0.000307143	-2.2235e-10	0.1	1	1	0.1	0.02	0.1	Done
4.2	0	1.05963	-3.00645	0	0.375796	0	0.00111747	1.05139	-3.0125	-0.000738382	0.366434	0.000543833	0	-0.66541	0.41759	0	0.247806	0	0	-0.705798	0.311081	0	0.693544	0.000429144	0	-1.64549	2.48196	0	0.255286	0	3.75175e-05	-0.678257	0.429545	-3.91455e-05	0.290255	0.000536597	0.000216852	0.0434998	0.0126812	0.0203558	-0.0040994	-2.22222e-10	0.1	1	1	0.1	0.02	0.1	Done
4.25	0	1.02738	-2.98381	0	0.385404	0	0.00111747	1.01868	-2.98791	-0.000738382	0.37126	0.000567675	0	-0.644956	0.452771	0	0.19217	0	0	-0.622258	0.633702	0	-0.371591	0.000333778	0	-1.6507	2.13048	0	0.265314	0	-0.0399249	-0.638759	0.40783	0.0399222	0.276454	-0.0394398	0.000449367	0.0337929	-0.0297313	0.0208814	0.00184953	-2.22049e-10	0.1	1	1	0.1	0.02	0.1	Done
4.3	0	0.996184	-2.95955	0	0.392341	0	0.00111747	0.986603	-2.96526	-0.000738382	0.385864	0.000592232	0	-0.62397	0.48521	0	0.138748	0	0	-0.664219	0.306504	-4.76826e-05	0.839977	0.000476826	0	-1.46995	2.56571	0	0.252173	0	-3.75175e-05	-0.616157	0.469633	3.62152e-05	0.192017	0.000437425	0.000157864	0.0418026	0.0244718	0.0199654	-0.00530922	-2.21904e-10	0.1	1	1	0.1	0.02	0.1	Done
4.35	0	0.966034	-2.93382	0	0.396759	0	0.00111747	0.956359	-2.93686	-0.000738382	0.383483	0.000613213	0	-0.602998	0.514627	0	0.0883609	0	0	-0.567328	0.77551	0	-0.751717	0.000286096	0	-1.4995	2.02874	0	0.267278	0	0.0399249	-0.650805	0.51228	-0.0399249	0.217674	0.0404073	0.00044165	0.0307478	-0.0418348	0.0209123	0.00388339	-2.21735e-10	0.1	1	1	0.1	0.02	0.1	Done
4.4	0	0.936911	-2.90679	0	0.398846	0	0.00111747	0.92665	-2.91206	-0.000738382	0.395576	0.000638008	0	-0.582452	0.540719	0	0.0417227	0	0	-0.621591	0.270837	0	1.05488	0.000572191	0	-1.29837	2.66879	0	0.248624	0	3.75175e-05	-0.606766	0.575961	-3.70437e-05	0.12498	0.000480484	9.56912e-05	0.039531	0.0402467	0.0196089	-0.00685334	-2.21543e-10	0.1	1	1	0.1	0.02	0.1	Done
4.45	0	0.908783	-2.87862	0	0.398806	0	0.00111747	0.898647	-2.88051	-0.000737906	0.386634	0.000654221	0	-0.562565	0.563345	0	-0.00079155	0	0	-0.521648	0.918081	0	-1.16446	0.00019073	0	-1.34332	1.90847	0	0.26959	0	-0.0399249	-0.559361	0.527525	0.0399252	0.0926771	-0.0394598	0.000387575	0.0287472	-0.0562172	0.0210794	0.00626707	-2.21428e-10	0.1	1	1	0.1	0.02	0.1	Done
4.5	0	0.881616	-2.8495	0	0.396851	0	0.00111747	0.87115	-2.85426	-0.000738382	0.396858	0.000680447	0	-0.543331	0.582428	0	-0.0391001	0	0	-0.576483	0.208945	4.76826e-05	1.32019	0.000524509	0	-1.13603	2.78388	0	0.244807	0	-3.75175e-05	-0.517575	0.591415	4.3931e-05	-0.00458159	0.000340751	6.29896e-05	0.0355859	0.0590878	0.0192914	-0.00862786	-2.21186e-10	0.1	1	1	0.1	0.02	0.1	Done
4.55	0	0.855378	-2.8196	0	0.393195	0	0.00111747	0.845093	-2.82035	-0.000738144	0.382427	0.000690222	0	-0.524769	0.597873	0	-0.0731111	0	0	-0.488365	1.05417	0	-1.58044	4.76826e-05	0	-1.17913	1.77806	0	0.271931	0	0.0399249	-0.55145	0.550113	-0.0399272	0.0532642	0.0403719	0.000275883	0.027951	-0.0717142	0.0213582	0.00884852	-2.21141e-10	0.1	1	1	0.1	0.02	0.1	Done
4.6	0	0.830038	-2.78912	0	0.388049	0	0.00111747	0.819643	-2.79335	-0.000737906	0.391437	0.000719309	0	-0.506793	0.609713	0	-0.102924	0	0	-0.527274	0.125977	4.76826e-05	1.61263	0.000667557	0	-0.984821	2.90516	0	0.24094	0	3.75175e-05	-0.517585	0.621056	-3.794e-05	-0.0460937	0.000339959	8.25684e-05	0.0291355	0.0797017	0.0190127	-0.0104682	-2.20804e-10	0.1	1	1	0.1	0.02	0.1	Done
4.65	0	0.805576	-2.75822	0	0.381614	0	0.00111747	0.795322	-2.75783	-0.000738144	0.372311	0.000721693	0	-0.48924	0.617938	0	-0.128702	0	0	-0.465955	1.18119	0	-1.99104	-0.000143048	0	-1.00895	1.64084	0	0.274348	0	-0.0399249	-0.474611	0.578693	0.0399286	0.0137239	-0.0394838	0.000109649	0.0280057	-0.0878036	0.0217217	0.0115313	-2.20868e-10	0.1	1	1	0.1	0.02	0.1	Done
4.7	0	0.781977	-2.72709	0	0.374085	0	0.00111747	0.771821	-2.73087	-0.000738621	0.380976	0.000753164	0	-0.47199	0.622568	0	-0.150581	0	0	-0.473107	0.0209804	0	1.93344	0.000667557	0	-0.845681	3.03436	0	0.236978	0	-3.75175e-05	-0.443655	0.650302	3.68947e-05	-0.0909314	0.000185709	0.000160272	0.0202025	0.101646	0.0187582	-0.012394	-2.20422e-10	0.1	1	1	0.1	0.02	0.1	Done
4.75	0	0.759233	-2.69591	0	0.365647	0	0.00111747	0.749108	-2.69433	-0.000737906	0.357487	0.000747442	0	-0.454885	0.623641	0	-0.16876	0	0	-0.451936	1.30536	0	-2.41417	-0.000286096	0	-0.83636	1.48899	0	0.27704	0	0.0399249	-0.476065	0.595515	-0.0399329	-0.0288403	0.0403463	-0.000110233	0.0289033	-0.105039	0.0221626	0.0143835	-2.2064e-10	0.1	1	1	0.1	0.02	0.1	Done
4.8	0	0.737342	-2.66485	0	0.356477	0	0.00111747	0.727528	-2.66838	-0.000737667	0.367302	0.000783682	0	-0.437815	0.621209	0	-0.183402	0	0	-0.413027	-0.117395	0	2.31966	0.000858287	0	-0.719777	3.18566	0	0.232452	0	3.75175e-05	-0.451528	0.665676	-3.30792e-05	-0.137381	0.000169441	0.000294119	0.00905454	0.126382	0.0184871	-0.0146068	-2.20041e-10	0.1	1	1	0.1	0.02	0.1	Done
4.85	0	0.716311	-2.63408	0	0.346741	0	0.00111747	0.706342	-2.63116	-0.000737906	0.339023	0.000768661	0	-0.420623	0.615335	0	-0.194711	0	0	-0.445546	1.4445	0	-2.90702	-0.000476826	0	-0.663005	1.30138	0	0.280566	0	-0.0399249	-0.404189	0.599925	0.0399338	-0.064769	-0.0394919	-0.000400758	0.0307364	-0.125733	0.0227063	0.0177554	-2.20451e-10	0.1	1	1	0.1	0.02	0.1	Done
4.9	0	0.696153	-2.60378	0	0.336594	0	0.00111747	0.686746	-2.60743	-0.000738382	0.352251	0.000810862	0	-0.40315	0.606089	0	-0.202942	0	0	-0.34465	-0.312703	0	2.84579	0.000953652	0	-0.608733	3.38821	0	0.226596	0	-3.75175e-05	-0.379485	0.668508	3.87156e-05	-0.176807	1.36852e-06	0.000485239	-0.00515431	0.157592	0.0181267	-0.0175401	-2.19643e-10	0.1	1	1	0.1	0.02	0.1	Done
4.95	0	0.676883	-2.5741	0	0.326186	0	0.00111747	0.667035	-2.56954	-0.000738144	0.317638	0.000785351	0	-0.385394	0.593553	0	-0.208161	0	0	-0.448407	1.63056	4.76826e-05	-3.57105	-0.000619874	0	-0.488406	1.04032	0	0.285915	0	0.0399249	-0.362431	0.592354	-0.0399335	-0.0901735	0.0403674	-0.000808048	0.0333534	-0.154203	0.023419	0.0222608	-2.20319e-10	0.1	1	1	0.1	0.02	0.1	Done
5	0	0.658524	-2.54521	0	0.315654	0	0.00111747	0.649633	-2.54966	-0.000738621	0.337818	0.000836372	0	-0.367179	0.577831	0	-0.210653	0	0	-0.261205	-0.60576	-4.76826e-05	3.64052	0.00114438	0	-0.521339	3.69129	0	0.217991	0	3.75175e-05	-0.402871	0.66039	-4.03965e-05	-0.207051	-1.43035e-05	0.000748943	-0.024317	0.202273	0.0175607	-0.021934	-2.19237e-10	0.1	1	1	0.1	0.02	0.1	Done
5.05	0	0.641098	-2.51726	0	0.305128	0	0.00111747	0.631305	-2.51054	-0.000738382	0.29372	0.000796556	0	-0.348529	0.559049	0	-0.210519	0	0	-0.46748	1.91722	0	-4.56957	-0.00090597	0	-0.308736	0.642187	0	0.29449	0	-0.0399249	-0.355013	0.573289	0.0399195	-0.104622	-0.0394197	-0.00144967	0.0379326	-0.197103	0.0244297	0.0289863	-2.20278e-10	0.1	1	1	0.1	0.02	0.1	Done
5.1	0	0.624631	-2.49039	0	0.294728	0	0.00111747	0.616435	-2.49688	-0.000738382	0.326668	0.000860453	0	-0.32934	0.537324	0	-0.20799	0	0	-0.152394	-1.06666	0	4.91927	0.0013828	0	-0.468819	4.17974	0	0.204264	0	-3.75175e-05	-0.320195	0.643147	3.80369e-05	-0.228931	-0.000230589	0.00108722	-0.0522935	0.273071	0.0166045	-0.0289558	-2.18765e-10	0.1	1	1	0.1	0.02	0.1	Done
5.15	0	0.609149	-2.46475	0	0.284567	0	0.00111747	0.599241	-2.455	-0.000738144	0.267111	0.000800371	0	-0.309647	0.512867	0	-0.203223	0	0	-0.51831	2.3972	0	-6.18239	-0.00128743	0	-0.110229	-0.00266743	0	0.308736	0	0.0399249	-0.269611	0.543626	-0.0399228	-0.108268	0.0404718	-0.00257428	0.0448507	-0.265132	0.0259751	0.039829	-2.20374e-10	0.1	1	1	0.1	0.02	0.1	Done
5.2	0	0.594676	-2.44046	0	0.274747	0	0.00111747	0.587493	-2.45129	-0.000738382	0.322914	0.000885248	0	-0.289454	0.48584	0	-0.196391	0	0	0.00243181	-1.82014	-4.76826e-05	7.06356	0.0019073	0	-0.476665	5.00147	0	0.180803	0	3.75175e-05	-0.3228	0.619121	-3.30673e-05	-0.243679	-0.000311936	0.00147958	-0.0978861	0.395102	0.0149436	-0.040556	-2.18193e-10	0.1	1	1	0.1	0.02	0.1	Done
5.25	0	0.581237	-2.41763	0	0.265362	0	0.00111747	0.57088	-2.40353	-0.000738859	0.237401	0.000792265	0	-0.268782	0.456495	0	-0.187716	0	0	-0.630555	3.23288	-4.76826e-05	-8.8888	-0.00176426	0	0.133395	-1.08759	0	0.332267	0	-0.0399249	-0.265641	0.50474	0.039924	-0.101086	-0.0391833	-0.00473938	0.0535179	-0.373879	0.0284858	0.0583703	-2.20724e-10	0.1	1	1	0.1	0.02	0.1	Done
5.3	0	0.568851	-2.39638	0	0.256493	0	0.00111747	0.563232	-2.41615	-0.000738382	0.334271	0.000913143	0	-0.247722	0.4251	0	-0.177381	0	0	0.237078	-3.09031	0	10.7518	0.00271791	0	-0.593495	6.41661	0	0.138435	0	-3.75175e-05	-0.312723	0.590229	2.90336e-05	-0.25168	-0.000730118	0.00168371	-0.178327	0.622749	0.0120453	-0.0597555	-2.17409e-10	0.1	1	1	0.1	0.02	0.1	Done
5.35	0	0.557535	-2.37678	0	0.248211	0	0.000691175	0.546046	-2.35697	-0.000738144	0.206104	0.000723839	0	-0.226318	0.391955	0	-0.165637	0	0.00543582	-0.856904	4.69798	4.76826e-05	-13.4795	-0.00224108	0	0.476938	-2.93792	0	0.369441	0	0.0399249	-0.237035	0.457441	-0.0399239	-0.0816118	0.0407869	-0.00868748	0.0574608	-0.54126	0.0325738	0.0915913	-2.2117e-10	0.1	1	1	0.1	0.02	0.1	Done
5.4	0	0.547298	-2.35891	0	0.240578	0	0.000887871	0.543996	-2.39682	-0.000737906	0.376199	0.000920534	0	-0.204737	0.357389	0	-0.15266	0	0.00290864	0.597225	-5.24852	0	17.1032	0.00457753	0	-0.921899	8.82906	0	0.05789	0	-0.00499636	-0.286806	0.55619	-3.08113e-05	-0.250133	-0.00151694	0.000685927	-0.323642	1.08715	0.00710289	-0.0899996	-2.16382e-10	0.1	1	1	0.1	0.02	0.1	Done
5.45	0	0.538143	-2.34282	0	0.233641	0	0.000993729	0.524382	-2.31964	-0.000738144	0.188872	0.000677347	0	-0.183105	0.321836	0	-0.138731	0	0.00157353	-1.26235	7.13685	0	-20.8689	-0.00414839	0	1.03331	-5.95952	0	0.416635	0	-0.04038	-0.197924	0.400459	0.0399323	-0.0450237	-0.0384462	-0.0189593	0.0395863	-0.752047	0.0397918	0.153087	-2.23813e-10	0.1	1	1	0.1	0.02	0.1	Done
5.5	0	0.530064	-2.32853	0	0.227436	0	0.00105071	0.529165	-2.40177	-0.000737906	0.47784	0.000961542	0	-0.16157	0.285668	0	-0.124103	0	0.000810605	1.0853	-8.67366	4.76826e-05	27.2247	0.00729544	0	-1.68288	12.5279	0	-0.101612	0	0.00238503	-0.262268	0.50986	3.69573e-05	-0.225902	-0.00217153	-0.00503722	-0.536177	2.11478	-0.000516724	-0.126622	-2.16116e-10	0.1	1	1	0.1	0.02	0.1	Done
5.55	0	0.523047	-2.31606	0	0.221984	0	0.00108147	0.505126	-2.31193	-0.000738382	0.265323	0.000526905	0	-0.140338	0.249381	0	-0.109046	0	0.000429144	-1.7541	10.3333	-4.76826e-05	-29.9815	-0.00743849	0	1.96815	-9.94473	0	0.41775	0	0.042523	-0.162132	0.327041	-0.0399246	0.0225272	0.0415438	-0.0368864	0.0941414	-0.738022	0.0502424	0.265944	-2.2879e-10	0.1	1	1	0.1	0.02	0.1	Done
5.6	0	0.517067	-2.30539	0	0.217291	0	0.00109816	0.511812	-2.43538	-0.000738382	0.676069	0.000971317	0	-0.119613	0.21347	0	-0.0938609	0	0.000238413	1.41713	-12.5499	4.76826e-05	38.3353	0.0119683	0	-3.0268	16.2314	0	-0.403142	0	0.00140796	-0.241283	0.413023	-4.34534e-05	-0.112813	-0.00322991	-0.0192462	-0.551383	4.13435	-0.00851573	-0.116157	-2.19594e-10	0.1	1	1	0.1	0.02	0.1	Done
5.65	0	0.512085	-2.29647	0	0.213351	0	0.00110698	0.480941	-2.38065	-0.000738621	0.620996	0.000317574	0	-0.0996375	0.178437	0	-0.0787991	0	0.000143048	-1.82496	11.5736	0	-31.5532	-0.0126836	0	3.29075	-11.832	0	0.244024	0	-0.0396393	-0.142924	0.206612	0.0399209	0.180364	-0.0355605	-0.0543792	0.783023	0.148163	0.0582455	0.426915	-2.12764e-10	0.1	1	1	0.1	0.02	0.1	Done
5.7	0	0.508051	-2.28923	0	0.21014	0	0.00111175	0.472554	-2.4578	-0.000738144	0.856281	0.000943422	0	-0.0806689	0.144877	0	-0.0642115	0	4.76826e-05	1.26216	-12.2337	0	33.8292	0.01502	0	-3.13658	15.4786	0	-0.590667	0	-0.000201537	-0.243708	0.0586944	3.36e-05	0.427931	-0.00927208	-0.023608	-0.351578	5.0054	-0.0081056	0.0478663	-1.9672e-10	0.1	1	1	0.1	0.02	0.1	Done
5.75	0	0.504903	-2.28356	0	0.207622	0	0.00111437	0.454298	-2.44	-0.000738859	0.689974	0.000326395	0	-0.0629735	0.113339	0	-0.0503692	0	4.76826e-05	-1.33888	10.2557	0	-32.9962	-0.0125405	0	3.62795	-9.77522	0	0.349107	0	0.0397859	-0.31002	-0.132933	-0.0399198	0.719468	0.0395775	-0.0520225	1.00511	0.852876	0.0552371	0.548627	-1.60955e-10	0.1	1	1	0.1	0.02	0.1	Done
5.8	0	0.502561	-2.27934	0	0.205741	0	0.0011158	0.449553	-2.48425	-0.000738859	0.65468	0.000895023	0	-0.0468338	0.0844431	0	-0.037612	0	0	1.31733	-10.4953	0	26.8638	0.0137326	0	-2.34865	14.0266	0	-0.448398	0	3.52004e-05	-0.379086	-0.279733	-4.23574e-05	0.900746	-0.00416921	-0.0167539	-0.694018	4.09	-0.00457812	0.0830019	-1.85826e-10	0.1	1	1	0.1	0.02	0.1	Done
5.85	0	0.500933	-2.2764	0	0.204429	0	0.00111651	0.440483	-2.40022	-0.000739098	0.0264838	0.000443459	0	-0.0325632	0.058794	0	-0.0262335	0	0	-1.87593	12.0233	0	-45.9554	-0.00619874	0	4.07158	-10.2195	0	0.608369	0	-0.0398611	-0.288751	-0.436191	0.03992	0.793363	-0.0316623	-0.0590799	-0.801839	-0.883837	0.0546198	0.512601	-1.50184e-10	0.1	1	1	0.1	0.02	0.1	Done
